,image_id,category,width(bbox),height(bbox),area,perimeter,solidity,circularity,eccentricity,majorAxis,minorAxis,angle,center_x,center_y,hu1,hu2,hu3,hu4,hu5,hu6,hu7,polygon,min_bbox_points,confidence,unit
0,MHR.6621.jpg,autozooid,547.4564819335938,452.53961181640625,162072.5,1704.8641279935837,0.9223495734618734,0.7007121524225064,0.9033927712029811,508.2423400878906,459.1424560546875,12.977395057678223,440,840,0.171103883151078,0.0010201416481652478,0.0006097193170867077,8.186324570725657e-06,5.780197512533712e-10,2.1059720036792782e-07,-1.9842247314685475e-11,"[[454, 597], [453, 598], [448, 598], [447, 599], [442, 599], [441, 600], [440, 600], [439, 601], [438, 601], [434, 605], [433, 605], [431, 607], [430, 607], [428, 609], [427, 609], [426, 610], [424, 610], [423, 611], [421, 611], [420, 612], [418, 612], [417, 613], [416, 613], [415, 614], [414, 614], [413, 615], [412, 615], [411, 616], [410, 616], [409, 617], [408, 617], [405, 620], [404, 620], [402, 622], [401, 622], [399, 624], [398, 624], [397, 625], [396, 625], [395, 626], [394, 626], [393, 627], [391, 627], [390, 628], [389, 628], [388, 629], [386, 629], [385, 630], [383, 630], [382, 631], [381, 631], [379, 633], [378, 633], [371, 640], [370, 640], [369, 641], [368, 641], [367, 642], [366, 642], [365, 643], [364, 643], [363, 644], [358, 644], [357, 645], [353, 645], [352, 646], [348, 646], [347, 647], [344, 647], [343, 648], [341, 648], [340, 649], [337, 649], [336, 650], [335, 650], [334, 651], [332, 651], [331, 652], [330, 652], [329, 653], [328, 653], [327, 654], [325, 654], [324, 655], [322, 655], [321, 656], [319, 656], [318, 657], [315, 657], [314, 658], [311, 658], [310, 659], [307, 659], [306, 660], [303, 660], [302, 661], [299, 661], [298, 662], [296, 662], [295, 663], [294, 663], [293, 664], [291, 664], [290, 665], [289, 665], [287, 667], [286, 667], [284, 669], [283, 669], [282, 670], [281, 670], [279, 672], [278, 672], [277, 673], [276, 673], [275, 674], [274, 674], [273, 675], [272, 675], [271, 676], [270, 676], [269, 677], [267, 677], [266, 678], [265, 678], [263, 680], [262, 680], [257, 685], [257, 686], [256, 687], [256, 688], [255, 689], [255, 690], [253, 692], [253, 693], [251, 695], [251, 696], [247, 700], [247, 701], [244, 704], [244, 705], [243, 706], [243, 707], [242, 708], [242, 709], [241, 710], [241, 711], [240, 712], [240, 714], [239, 715], [239, 720], [238, 721], [238, 728], [237, 729], [237, 767], [236, 768], [236, 786], [235, 787], [235, 794], [234, 795], [234, 798], [233, 799], [233, 800], [232, 801], [232, 802], [231, 803], [231, 804], [224, 811], [224, 812], [223, 813], [223, 814], [222, 815], [222, 817], [221, 818], [221, 820], [220, 821], [220, 824], [219, 825], [219, 829], [218, 830], [218, 842], [217, 843], [217, 860], [216, 861], [216, 866], [215, 867], [215, 869], [214, 870], [214, 872], [213, 873], [213, 875], [212, 876], [212, 878], [206, 884], [206, 885], [203, 888], [203, 889], [202, 890], [202, 891], [201, 892], [201, 893], [200, 894], [200, 898], [199, 899], [199, 905], [198, 906], [198, 914], [197, 915], [197, 921], [196, 922], [196, 927], [195, 928], [195, 931], [194, 932], [194, 934], [193, 935], [193, 937], [192, 938], [192, 940], [191, 941], [191, 942], [190, 943], [190, 944], [189, 945], [189, 946], [188, 947], [188, 948], [186, 950], [186, 952], [185, 953], [185, 954], [184, 955], [184, 957], [183, 958], [183, 963], [182, 964], [182, 979], [183, 980], [183, 983], [184, 984], [184, 986], [185, 987], [185, 989], [186, 990], [186, 991], [188, 993], [194, 993], [195, 994], [206, 994], [207, 995], [208, 994], [210, 994], [211, 993], [213, 993], [214, 992], [216, 992], [217, 991], [218, 991], [219, 990], [221, 990], [222, 989], [223, 989], [224, 988], [242, 988], [243, 989], [247, 989], [249, 991], [250, 991], [252, 993], [253, 993], [254, 994], [255, 994], [256, 995], [257, 995], [258, 996], [259, 996], [260, 997], [263, 997], [264, 998], [266, 998], [267, 999], [270, 999], [271, 1000], [273, 1000], [274, 1001], [275, 1001], [276, 1002], [277, 1002], [278, 1003], [279, 1003], [280, 1004], [281, 1004], [282, 1005], [283, 1005], [285, 1007], [286, 1007], [288, 1009], [289, 1009], [291, 1011], [292, 1011], [293, 1012], [295, 1012], [296, 1013], [297, 1013], [298, 1014], [301, 1014], [302, 1015], [304, 1015], [305, 1016], [307, 1016], [308, 1017], [310, 1017], [311, 1018], [312, 1018], [314, 1020], [315, 1020], [320, 1025], [321, 1025], [323, 1027], [324, 1027], [325, 1028], [328, 1028], [329, 1029], [333, 1029], [334, 1030], [339, 1030], [340, 1031], [349, 1031], [350, 1032], [363, 1032], [364, 1033], [368, 1033], [369, 1034], [372, 1034], [373, 1035], [375, 1035], [376, 1036], [378, 1036], [379, 1037], [381, 1037], [382, 1038], [383, 1038], [384, 1039], [385, 1039], [386, 1040], [388, 1040], [389, 1041], [391, 1041], [392, 1042], [394, 1042], [395, 1043], [398, 1043], [399, 1044], [402, 1044], [403, 1045], [418, 1045], [419, 1046], [425, 1046], [426, 1045], [442, 1045], [443, 1044], [444, 1044], [445, 1043], [447, 1043], [448, 1042], [449, 1042], [451, 1040], [452, 1040], [455, 1037], [456, 1037], [457, 1036], [458, 1036], [459, 1035], [461, 1035], [462, 1034], [464, 1034], [465, 1033], [467, 1033], [468, 1032], [471, 1032], [472, 1031], [475, 1031], [476, 1030], [479, 1030], [480, 1029], [481, 1029], [482, 1028], [483, 1028], [484, 1027], [485, 1027], [492, 1020], [493, 1020], [495, 1018], [496, 1018], [497, 1017], [499, 1017], [500, 1016], [505, 1016], [506, 1015], [512, 1015], [513, 1014], [519, 1014], [520, 1013], [522, 1013], [523, 1012], [524, 1012], [525, 1011], [526, 1011], [527, 1010], [528, 1010], [530, 1008], [531, 1008], [535, 1004], [536, 1004], [537, 1003], [538, 1003], [539, 1002], [542, 1002], [543, 1001], [548, 1001], [549, 1000], [555, 1000], [556, 999], [565, 999], [566, 998], [575, 998], [576, 997], [580, 997], [581, 996], [582, 996], [583, 995], [584, 995], [585, 994], [586, 994], [591, 989], [592, 989], [594, 987], [595, 987], [596, 986], [597, 986], [598, 985], [602, 985], [603, 984], [609, 984], [610, 983], [617, 983], [618, 982], [621, 982], [622, 981], [625, 981], [626, 980], [628, 980], [629, 979], [631, 979], [632, 978], [633, 978], [634, 977], [635, 977], [636, 976], [637, 976], [640, 973], [641, 973], [643, 971], [644, 971], [645, 970], [647, 970], [648, 969], [649, 969], [650, 968], [652, 968], [653, 967], [656, 967], [657, 966], [661, 966], [662, 965], [665, 965], [666, 964], [668, 964], [669, 963], [671, 963], [672, 962], [673, 962], [674, 961], [676, 961], [677, 960], [678, 960], [679, 959], [680, 959], [683, 956], [684, 956], [685, 955], [686, 955], [688, 953], [689, 953], [691, 951], [692, 951], [693, 950], [694, 950], [696, 948], [697, 948], [699, 946], [699, 945], [701, 943], [701, 941], [702, 940], [702, 936], [703, 935], [703, 931], [704, 930], [704, 924], [705, 923], [705, 915], [706, 914], [706, 908], [707, 907], [707, 904], [708, 903], [708, 900], [709, 899], [709, 897], [710, 896], [710, 894], [720, 884], [720, 883], [721, 882], [721, 881], [722, 880], [722, 879], [723, 878], [723, 871], [724, 870], [724, 811], [723, 810], [723, 808], [722, 807], [722, 806], [721, 805], [721, 804], [720, 803], [720, 802], [719, 801], [719, 800], [715, 796], [714, 796], [713, 795], [711, 795], [710, 794], [707, 794], [706, 793], [703, 793], [702, 792], [698, 792], [697, 791], [686, 791], [685, 790], [674, 790], [673, 789], [668, 789], [667, 788], [663, 788], [662, 787], [659, 787], [658, 786], [655, 786], [654, 785], [653, 785], [652, 784], [651, 784], [649, 782], [648, 782], [646, 780], [645, 780], [644, 779], [643, 779], [642, 778], [641, 778], [640, 777], [638, 777], [637, 776], [633, 776], [632, 775], [628, 775], [627, 774], [622, 774], [621, 773], [617, 773], [616, 772], [615, 772], [614, 771], [613, 771], [611, 769], [610, 769], [604, 763], [604, 762], [603, 762], [600, 759], [599, 759], [598, 758], [597, 758], [595, 756], [594, 756], [592, 754], [591, 754], [587, 750], [587, 749], [585, 747], [585, 746], [574, 735], [574, 734], [573, 733], [573, 732], [572, 731], [572, 730], [571, 729], [571, 727], [570, 726], [570, 725], [569, 724], [569, 722], [568, 721], [568, 719], [567, 718], [567, 716], [566, 715], [566, 714], [564, 712], [564, 711], [561, 708], [561, 707], [555, 701], [555, 700], [554, 699], [554, 698], [553, 697], [553, 695], [552, 694], [552, 692], [551, 691], [551, 689], [550, 688], [550, 685], [549, 684], [549, 681], [548, 680], [548, 677], [547, 676], [547, 674], [546, 673], [546, 671], [545, 670], [545, 668], [544, 667], [544, 665], [543, 664], [543, 663], [542, 662], [542, 660], [541, 659], [541, 658], [540, 657], [540, 656], [538, 654], [538, 653], [537, 652], [537, 651], [536, 650], [536, 649], [535, 648], [535, 647], [534, 646], [534, 644], [533, 643], [533, 641], [532, 640], [532, 638], [531, 637], [531, 635], [530, 634], [530, 632], [529, 631], [529, 629], [528, 628], [528, 626], [527, 625], [527, 623], [526, 622], [526, 621], [525, 620], [525, 619], [523, 617], [523, 616], [521, 614], [520, 614], [517, 611], [516, 611], [512, 607], [512, 606], [506, 600], [505, 600], [504, 599], [503, 599], [502, 598], [500, 598], [499, 597]]","[[174, 993], [277, 546], [773, 660], [670, 1107]]",0.9999647,pixels
1,MHR.6621.jpg,autozooid,482.11773681640625,542.179443359375,184917.5,1756.8296364545822,0.9334341218902145,0.7528848866384033,0.8410351201478743,541.0,455.0,90.0,1208,1278,0.16702167679582794,0.001171747013299095,0.00017435422177775213,6.729038419759617e-06,-6.536098633477353e-11,-1.077552774021515e-07,2.2102495327446624e-10,"[[1235, 1021], [1234, 1022], [1201, 1022], [1200, 1023], [1187, 1023], [1186, 1024], [1172, 1024], [1171, 1025], [1162, 1025], [1161, 1026], [1154, 1026], [1153, 1027], [1148, 1027], [1147, 1028], [1142, 1028], [1141, 1029], [1138, 1029], [1137, 1030], [1133, 1030], [1132, 1031], [1129, 1031], [1128, 1032], [1125, 1032], [1124, 1033], [1120, 1033], [1119, 1034], [1113, 1034], [1112, 1035], [1104, 1035], [1103, 1036], [1093, 1036], [1092, 1037], [1074, 1037], [1073, 1038], [1056, 1038], [1055, 1039], [1038, 1039], [1037, 1040], [1025, 1040], [1024, 1041], [1018, 1041], [1017, 1042], [1012, 1042], [1011, 1043], [1009, 1043], [1008, 1044], [1006, 1044], [1005, 1045], [1003, 1045], [1002, 1046], [1001, 1046], [1000, 1047], [999, 1047], [998, 1048], [997, 1048], [996, 1049], [993, 1049], [992, 1050], [991, 1050], [987, 1054], [987, 1055], [986, 1056], [986, 1058], [985, 1059], [985, 1062], [984, 1063], [984, 1070], [985, 1071], [985, 1072], [986, 1073], [986, 1074], [988, 1076], [988, 1077], [989, 1078], [989, 1079], [990, 1080], [990, 1081], [991, 1082], [991, 1083], [992, 1084], [992, 1085], [993, 1086], [993, 1087], [994, 1088], [994, 1089], [1003, 1098], [1003, 1099], [1005, 1101], [1005, 1102], [1007, 1104], [1007, 1105], [1008, 1106], [1008, 1107], [1009, 1108], [1009, 1109], [1011, 1111], [1011, 1112], [1015, 1116], [1015, 1117], [1018, 1120], [1018, 1121], [1019, 1122], [1019, 1123], [1020, 1124], [1020, 1125], [1021, 1126], [1021, 1129], [1022, 1130], [1022, 1135], [1023, 1136], [1023, 1143], [1024, 1144], [1024, 1149], [1025, 1150], [1025, 1154], [1026, 1155], [1026, 1158], [1027, 1159], [1027, 1162], [1028, 1163], [1028, 1166], [1029, 1167], [1029, 1170], [1030, 1171], [1030, 1174], [1031, 1175], [1031, 1177], [1032, 1178], [1032, 1180], [1033, 1181], [1033, 1184], [1034, 1185], [1034, 1192], [1035, 1193], [1035, 1201], [1036, 1202], [1036, 1206], [1035, 1207], [1035, 1211], [1034, 1212], [1034, 1216], [1033, 1217], [1033, 1220], [1032, 1221], [1032, 1224], [1031, 1225], [1031, 1228], [1030, 1229], [1030, 1233], [1029, 1234], [1029, 1238], [1028, 1239], [1028, 1244], [1027, 1245], [1027, 1247], [1026, 1248], [1026, 1252], [1025, 1253], [1025, 1257], [1024, 1258], [1024, 1263], [1023, 1264], [1023, 1266], [1022, 1267], [1022, 1269], [1021, 1270], [1021, 1272], [1020, 1273], [1020, 1274], [1019, 1275], [1019, 1276], [1018, 1277], [1018, 1278], [1017, 1279], [1017, 1280], [1016, 1281], [1016, 1282], [1012, 1286], [1012, 1287], [1009, 1290], [1009, 1291], [1007, 1293], [1007, 1294], [1006, 1295], [1006, 1296], [1005, 1297], [1005, 1298], [1004, 1299], [1004, 1300], [1003, 1301], [1003, 1302], [1002, 1303], [1002, 1304], [994, 1312], [994, 1313], [991, 1316], [991, 1317], [990, 1318], [990, 1319], [989, 1320], [989, 1322], [988, 1323], [988, 1324], [987, 1325], [987, 1327], [986, 1328], [986, 1329], [985, 1330], [985, 1331], [984, 1332], [984, 1333], [983, 1334], [983, 1335], [982, 1336], [982, 1337], [979, 1340], [981, 1342], [981, 1343], [982, 1344], [982, 1345], [983, 1346], [983, 1347], [984, 1348], [984, 1349], [985, 1350], [985, 1351], [987, 1353], [987, 1354], [988, 1355], [988, 1356], [989, 1357], [989, 1358], [990, 1359], [990, 1360], [991, 1360], [995, 1364], [996, 1364], [999, 1367], [1000, 1367], [1006, 1373], [1006, 1374], [1009, 1377], [1009, 1378], [1010, 1379], [1010, 1380], [1013, 1383], [1013, 1384], [1017, 1388], [1017, 1389], [1019, 1391], [1019, 1392], [1020, 1393], [1020, 1394], [1021, 1395], [1021, 1397], [1022, 1398], [1022, 1400], [1023, 1401], [1023, 1404], [1024, 1405], [1024, 1407], [1025, 1408], [1025, 1410], [1026, 1411], [1026, 1413], [1027, 1414], [1027, 1416], [1028, 1417], [1028, 1418], [1030, 1420], [1030, 1421], [1033, 1424], [1033, 1425], [1035, 1427], [1035, 1428], [1036, 1429], [1036, 1430], [1037, 1431], [1037, 1433], [1038, 1434], [1038, 1435], [1039, 1436], [1039, 1440], [1040, 1441], [1040, 1445], [1041, 1446], [1041, 1450], [1042, 1451], [1042, 1454], [1043, 1455], [1043, 1457], [1044, 1458], [1044, 1459], [1052, 1467], [1052, 1468], [1054, 1470], [1054, 1471], [1055, 1472], [1055, 1473], [1056, 1474], [1056, 1475], [1057, 1476], [1057, 1478], [1058, 1479], [1058, 1480], [1059, 1481], [1059, 1482], [1060, 1483], [1060, 1484], [1062, 1486], [1062, 1487], [1068, 1493], [1068, 1494], [1070, 1496], [1070, 1497], [1075, 1502], [1075, 1503], [1077, 1505], [1078, 1505], [1082, 1509], [1083, 1509], [1087, 1513], [1087, 1514], [1089, 1516], [1089, 1517], [1093, 1521], [1094, 1521], [1097, 1524], [1098, 1524], [1099, 1525], [1100, 1525], [1107, 1532], [1107, 1533], [1109, 1535], [1109, 1536], [1115, 1542], [1116, 1542], [1117, 1543], [1118, 1543], [1120, 1545], [1121, 1545], [1127, 1551], [1127, 1552], [1129, 1554], [1129, 1555], [1133, 1559], [1134, 1559], [1135, 1560], [1141, 1560], [1142, 1561], [1149, 1561], [1150, 1562], [1153, 1562], [1154, 1561], [1162, 1561], [1163, 1560], [1168, 1560], [1169, 1559], [1170, 1559], [1171, 1558], [1172, 1558], [1174, 1556], [1175, 1556], [1177, 1554], [1177, 1553], [1182, 1548], [1183, 1548], [1185, 1546], [1186, 1546], [1187, 1545], [1189, 1545], [1190, 1544], [1192, 1544], [1193, 1543], [1195, 1543], [1196, 1542], [1198, 1542], [1199, 1541], [1201, 1541], [1202, 1540], [1204, 1540], [1207, 1537], [1208, 1537], [1209, 1536], [1209, 1535], [1217, 1527], [1218, 1527], [1219, 1526], [1220, 1526], [1221, 1525], [1225, 1525], [1226, 1524], [1231, 1524], [1232, 1523], [1238, 1523], [1239, 1522], [1242, 1522], [1243, 1521], [1246, 1521], [1247, 1520], [1249, 1520], [1250, 1519], [1252, 1519], [1253, 1518], [1254, 1518], [1255, 1517], [1256, 1517], [1259, 1514], [1260, 1514], [1263, 1511], [1264, 1511], [1266, 1509], [1267, 1509], [1268, 1508], [1270, 1508], [1271, 1507], [1273, 1507], [1274, 1506], [1282, 1506], [1283, 1505], [1295, 1505], [1296, 1504], [1314, 1504], [1315, 1503], [1325, 1503], [1326, 1502], [1330, 1502], [1331, 1501], [1334, 1501], [1335, 1500], [1337, 1500], [1338, 1499], [1341, 1499], [1344, 1496], [1345, 1496], [1351, 1490], [1352, 1490], [1353, 1489], [1354, 1489], [1356, 1487], [1358, 1487], [1359, 1486], [1360, 1486], [1361, 1485], [1362, 1485], [1363, 1484], [1364, 1484], [1365, 1483], [1366, 1483], [1368, 1481], [1369, 1481], [1374, 1476], [1374, 1475], [1376, 1473], [1376, 1472], [1378, 1470], [1378, 1469], [1380, 1467], [1380, 1466], [1381, 1465], [1381, 1463], [1382, 1462], [1382, 1461], [1383, 1460], [1383, 1458], [1384, 1457], [1384, 1455], [1385, 1454], [1385, 1453], [1386, 1452], [1386, 1451], [1387, 1450], [1387, 1448], [1388, 1447], [1388, 1446], [1389, 1445], [1389, 1444], [1390, 1443], [1390, 1442], [1391, 1441], [1391, 1440], [1392, 1439], [1392, 1438], [1393, 1437], [1393, 1436], [1394, 1435], [1394, 1434], [1396, 1432], [1396, 1431], [1397, 1430], [1397, 1429], [1398, 1428], [1398, 1426], [1399, 1425], [1399, 1424], [1400, 1423], [1400, 1421], [1401, 1420], [1401, 1418], [1402, 1417], [1402, 1416], [1403, 1415], [1403, 1414], [1405, 1412], [1405, 1411], [1412, 1404], [1412, 1403], [1416, 1399], [1416, 1398], [1417, 1397], [1417, 1395], [1418, 1394], [1418, 1392], [1419, 1391], [1419, 1390], [1420, 1389], [1420, 1388], [1421, 1387], [1421, 1385], [1422, 1384], [1422, 1383], [1423, 1382], [1423, 1381], [1424, 1380], [1424, 1379], [1425, 1378], [1425, 1376], [1426, 1375], [1426, 1373], [1427, 1372], [1427, 1369], [1428, 1368], [1428, 1365], [1429, 1364], [1429, 1359], [1430, 1358], [1430, 1353], [1431, 1352], [1431, 1346], [1432, 1345], [1432, 1338], [1433, 1337], [1433, 1327], [1434, 1326], [1434, 1238], [1433, 1237], [1433, 1222], [1432, 1221], [1432, 1213], [1431, 1212], [1431, 1206], [1430, 1205], [1430, 1202], [1429, 1201], [1429, 1198], [1428, 1197], [1428, 1195], [1427, 1194], [1427, 1193], [1426, 1192], [1426, 1191], [1425, 1190], [1425, 1189], [1424, 1188], [1424, 1186], [1422, 1184], [1422, 1183], [1420, 1181], [1420, 1180], [1417, 1177], [1417, 1176], [1413, 1172], [1413, 1171], [1409, 1167], [1409, 1166], [1403, 1160], [1402, 1160], [1395, 1153], [1394, 1153], [1388, 1147], [1388, 1146], [1385, 1143], [1385, 1142], [1377, 1134], [1376, 1134], [1370, 1128], [1370, 1127], [1367, 1124], [1367, 1123], [1360, 1116], [1359, 1116], [1353, 1110], [1353, 1109], [1351, 1107], [1351, 1106], [1349, 1104], [1349, 1103], [1337, 1091], [1337, 1090], [1336, 1089], [1336, 1088], [1335, 1087], [1335, 1086], [1334, 1085], [1334, 1084], [1333, 1083], [1333, 1082], [1332, 1081], [1332, 1079], [1331, 1078], [1331, 1077], [1330, 1076], [1330, 1075], [1329, 1074], [1329, 1073], [1328, 1072], [1328, 1071], [1327, 1070], [1327, 1069], [1319, 1061], [1319, 1060], [1317, 1058], [1317, 1057], [1315, 1055], [1315, 1054], [1314, 1053], [1314, 1052], [1313, 1051], [1313, 1049], [1311, 1047], [1311, 1046], [1308, 1043], [1307, 1043], [1306, 1042], [1305, 1042], [1304, 1041], [1302, 1041], [1301, 1040], [1300, 1040], [1299, 1039], [1298, 1039], [1297, 1038], [1296, 1038], [1295, 1037], [1294, 1037], [1293, 1036], [1292, 1036], [1291, 1035], [1290, 1035], [1288, 1033], [1287, 1033], [1282, 1028], [1281, 1028], [1279, 1026], [1278, 1026], [1277, 1025], [1276, 1025], [1275, 1024], [1273, 1024], [1272, 1023], [1265, 1023], [1264, 1022], [1241, 1022], [1240, 1021]]","[[979, 1021], [1434, 1021], [1434, 1562], [979, 1562]]",0.9999579,pixels
