,image_id,category,width(bbox),height(bbox),area,perimeter,solidity,circularity,eccentricity,majorAxis,minorAxis,angle,center_x,center_y,hu1,hu2,hu3,hu4,hu5,hu6,hu7,confidence,unit
0,MHR.6797.jpg,autozooid,362.8782958984375,535.4913330078125,126744.5,1483.4082832336426,0.9366418362671632,0.7237983470975259,0.7819588435833268,466.8721008300781,365.07476806640625,76.88356018066406,535,777,0.17210231099203444,0.002867164498099019,8.31577465720604e-05,1.6126793086110268e-06,7.068762504198321e-12,6.789446383467214e-08,1.7286084749322038e-11,0.9998247,pixels
1,MHR.6797.jpg,autozooid,402.76611328125,467.8017272949219,109896.5,1476.6631199121475,0.8626098901098901,0.6333311782367814,0.9557526010708205,415.50762939453125,397.12249755859375,64.52710723876953,743,415,0.17214905315189297,0.0001757618246445783,0.000576906887031877,2.4454934133710217e-05,-2.834018717483713e-09,-2.7799654340597197e-07,6.369233960853239e-10,0.999798,pixels
2,MHR.6797.jpg,autozooid,381.287353515625,450.9749755859375,122787.0,1425.3077808618546,0.9402733054335632,0.7595300144481478,0.7650954406296541,461.2411804199219,352.8935241699219,12.388463973999023,1230,890,0.16565629032723944,0.001341007174124351,1.1583622689311007e-05,6.272217214842723e-07,2.0871763075156208e-13,-1.5417151347595256e-08,1.6777175134698035e-12,0.9997664,pixels
3,MHR.6797.jpg,autozooid,409.3238525390625,445.87872314453125,121805.0,1379.5676646232605,0.9661657564616624,0.8042461066568766,0.905723534306895,416.08270263671875,376.85589599609375,77.92471313476562,877,843,0.16336454226335562,0.0007753792889389374,4.7024088893709216e-05,9.718670765889737e-07,3.517149239511489e-12,2.342463206594824e-08,5.5493766364748466e-12,0.99975425,pixels
4,MHR.6797.jpg,autozooid,356.4815673828125,478.09332275390625,97654.0,1476.2783411741257,0.847091684268508,0.5630713169527392,0.8229969369335784,417.5028991699219,343.6036071777344,49.807952880859375,1443,579,0.1724323380480438,0.00039509382278920895,0.00013858748958446625,3.737044508248683e-05,6.37927528131003e-10,7.427847488339365e-07,2.612640072827375e-09,0.9997285,pixels
5,MHR.6797.jpg,autozooid,362.6972351074219,425.89306640625,101321.5,1300.0945760011673,0.9463815359324503,0.7532889239787637,0.7976139089577481,418.3332214355469,333.66839599609375,36.559635162353516,664,2249,0.16579581058384085,0.0014410032544524129,8.234676417579557e-06,2.8115543443840233e-08,4.023440322359381e-16,-1.067253909301896e-09,-1.3522308380638415e-14,0.9995671,pixels
6,MHR.6797.jpg,autozooid,444.31658935546875,482.4888916015625,146149.5,1514.2123301029205,0.9517822778380174,0.8010020754244487,0.9191814385000721,452.8863525390625,416.28472900390625,1.3478872776031494,720,1523,0.16371883060107145,0.0007136842027396737,5.537049662881196e-05,5.199394223638039e-07,-2.768291291556122e-12,-1.0690276194097575e-08,3.455104829205067e-13,0.9995028,pixels
7,MHR.6797.jpg,autozooid,435.6805419921875,478.26300048828125,121762.0,1447.9351996183395,0.9127894119366845,0.7298328125940151,0.95294129360973,422.9686584472656,403.0643005371094,60.368465423583984,958,1181,0.16751898925584774,0.00024013000681966394,0.00044478167245123266,8.335501253858842e-06,-3.5207733649233914e-10,-1.2558808894725807e-07,3.6556707766374585e-10,0.9994137,pixels
8,MHR.6797.jpg,autozooid,277.518310546875,267.035888671875,59408.5,952.0559101104736,0.9909096216234248,0.8236326310237221,0.948905109489051,274.0,260.0,90.0,259,2435,0.16375593110124367,0.00014438580519078841,0.00028642590361212315,2.004347194032404e-06,-4.429247081006122e-11,-2.0578498155244173e-08,1.8562288305593467e-11,0.99923813,pixels
9,MHR.6797.jpg,autozooid,441.79376220703125,492.313720703125,126675.5,1568.4864941835403,0.9011528023305032,0.6470545929433041,0.9484454597922346,428.8830871582031,406.772216796875,62.3116455078125,861,1894,0.16956398451748791,0.0002658447557260604,0.00012644095390997503,4.581990294487928e-06,-7.91454491936506e-11,-5.3289424493496924e-08,7.680667538139463e-11,0.9983967,pixels
