,image_id,category,width(bbox),height(bbox),area,perimeter,solidity,circularity,eccentricity,majorAxis,minorAxis,angle,center_x,center_y,hu1,hu2,hu3,hu4,hu5,hu6,hu7,confidence,unit
0,MHR.6558.jpg,autozooid,449.3157958984375,587.8988037109375,187376.5,1694.06008374691,0.9797489666639652,0.82047880662548,0.7656724748662512,563.0460815429688,431.10888671875,10.503003120422363,1891,785,0.16609142953499653,0.0016467655438339565,9.235277690094099e-05,2.5865345151546492e-06,2.055058802737571e-11,2.9087546021759548e-08,3.428959648886307e-11,0.99997926,pixels
1,MHR.6558.jpg,autozooid,532.725830078125,470.31939697265625,151811.5,1580.0255974531174,0.9421064226560052,0.7641634995997129,0.9089171769931746,471.2447509765625,428.32244873046875,44.15498733520508,1593,1082,0.16253511035860477,0.00022535974861932968,1.7788649992834546e-05,4.3688801968128655e-07,1.1058013316402099e-12,4.097469191383496e-09,-5.104769876541356e-13,0.9999553,pixels
2,MHR.6558.jpg,autozooid,481.269287109375,525.2784423828125,163471.5,1599.4570573568344,0.977148083170696,0.8029837243416266,0.7665630263679788,525.3499755859375,402.7138671875,44.49888229370117,1458,656,0.16515794996144717,0.0014847214518651374,4.85609457220284e-05,8.757342035368868e-07,-3.9986011152123e-13,3.966061113908367e-09,-5.696851089772991e-12,0.99995255,pixels
3,MHR.6558.jpg,autozooid,483.063720703125,543.6304931640625,164335.0,1600.410375237465,0.9752732171523696,0.8062639034214503,0.7373165051845076,532.73388671875,392.7934875488281,48.27048873901367,1997,1291,0.16586937411634795,0.0016333410656070406,4.457139686165766e-05,1.5050398402281607e-06,6.264152672744891e-12,3.16736562566971e-08,-1.0616507277237437e-11,0.999949,pixels
4,MHR.6558.jpg,autozooid,409.3586120605469,549.327880859375,153017.0,1588.846885085106,0.9426263086727387,0.7617026268657204,0.7599857652392205,530.3952026367188,403.0928039550781,82.303955078125,611,1226,0.16811070332145367,0.001969890842387001,4.473179987299455e-05,9.127368924194028e-07,5.103627355577503e-12,3.671170794929269e-08,2.8225226035592494e-12,0.999946,pixels
5,MHR.6558.jpg,autozooid,365.70098876953125,467.1109619140625,131743.5,1422.413337469101,0.9668892884664783,0.8182526666730915,0.7800823762708294,464.4379577636719,362.29986572265625,0.6365935802459717,955,1306,0.16445151678490982,0.0012189520076499164,1.5601517317024818e-05,5.898644908323374e-08,2.944735406066495e-14,-2.0953134251784232e-10,-4.8320493225042385e-14,0.9999356,pixels
6,MHR.6558.jpg,autozooid,406.1051025390625,560.45947265625,150262.0,1563.9351971149445,0.9473438662413154,0.7720075036210953,0.7686984856905397,520.4541625976562,400.07232666015625,5.024075031280518,1312,1369,0.16559913920896357,0.0012331074772111467,7.625179272681403e-05,5.438958015441777e-07,-1.761575256892484e-12,-6.874474512773002e-10,3.027459981096525e-12,0.9999075,pixels
7,MHR.6558.jpg,autozooid,507.900146484375,520.8232421875,131094.0,1630.327114224434,0.858223050006383,0.6197880182861369,0.7292079485692203,510.7127990722656,372.41583251953125,45.51155090332031,1697,1485,0.17569784105833117,0.0006086374609082569,0.0007141464622633866,4.384498505029011e-05,6.538379110914121e-09,5.016064811093593e-07,-4.1764516247382115e-09,0.99988234,pixels
8,MHR.6558.jpg,autozooid,471.20062255859375,447.86474609375,147136.0,1490.503738641739,0.9787859637452186,0.8322669903587344,0.9700124674021441,440.35736083984375,427.1521301269531,29.614810943603516,1181,943,0.1611821247752524,3.313916358320041e-05,0.00010712331261805019,1.3527214310784488e-07,3.353185890247807e-13,6.043293563309952e-10,3.9079676649124057e-13,0.9998388,pixels
9,MHR.6558.jpg,autozooid,437.4442138671875,573.9413452148438,157245.5,1578.8296411037445,0.9725332665374041,0.7927158599309705,0.7221429100188481,543.3490600585938,392.37567138671875,9.130176544189453,809,843,0.16864926544654574,0.0024430483810677925,8.21040732128619e-05,6.432392014560327e-07,-4.194074951097365e-12,-3.173293575390827e-08,2.0642876870177062e-12,0.9990232,pixels
10,MHR.6558.jpg,autozooid,584.3458862304688,639.8895263671875,201451.5,2022.701783657074,0.8737960723928908,0.6187520554411641,0.7162307074313182,649.2545166015625,465.0160217285156,26.689472198486328,1111,432,0.17442619331054068,0.0027624247118686446,0.0004151234921771336,2.0560065812639707e-05,-1.0566168827166898e-09,-7.218866626901335e-07,1.5784264947930037e-09,0.9983858,pixels
11,MHR.6558.jpg,autozooid,583.7120361328125,425.620361328125,165503.0,1631.9351954460144,0.9753629551488506,0.7809260619418095,0.6774592956599059,556.9576416015625,377.3161315917969,22.868494033813477,645,261,0.17435139339808456,0.004479445178892857,0.00010199920033183132,3.5574177252885577e-06,-2.6796836687496448e-11,-1.4114199086491662e-07,6.224085524374663e-11,0.9979845,pixels
12,MHR.6558.jpg,autozooid,427.3204345703125,418.9547119140625,128610.0,1453.7442889213562,0.968328483283327,0.7647307595604387,0.8632290108589814,437.6198425292969,377.7661437988281,6.058987140655518,243,1177,0.16774615383139183,0.0013405172740221136,0.00022641260661915497,9.858534923714325e-06,4.622312760157251e-10,2.787978718601826e-07,-5.72826472584934e-11,0.99542636,pixels
13,MHR.6558.jpg,autozooid,544.9510498046875,231.85723876953125,84628.5,1335.737148284912,0.9512668045501551,0.5960524790935003,0.43570057581573896,521.0,227.0,90.0,1003,93,0.2414664303191874,0.02979955833265258,0.0010294187829185907,8.684798940561929e-05,-8.87917820134306e-09,-8.168557823353818e-06,2.4402633188983277e-08,0.9943264,pixels
14,MHR.6558.jpg,autozooid,482.7607421875,431.1698303222656,115692.5,1408.5697507858276,0.9358379609219856,0.7327542644661079,0.7507341063114013,454.64190673828125,341.315185546875,58.81007385253906,1734,400,0.1688986528341591,0.0017213169176953725,0.00011412625181806245,4.741504613020697e-06,1.1108290225234653e-11,9.577031091561618e-08,-1.0973705570359447e-10,0.97744125,pixels
15,MHR.6558.jpg,autozooid,405.32861328125,365.2392578125,90344.5,1285.0163683891296,0.9111303847957521,0.6875341322057202,0.9193641384794309,381.5585632324219,350.791259765625,1.6764711141586304,435,883,0.16940858315478646,0.0009538455435534967,0.0004153098373405963,6.336703875374383e-06,2.9618942308747825e-10,1.863607675721164e-07,-1.3395686156607615e-10,0.9728678,pixels
16,MHR.6558.jpg,autozooid,524.2496948242188,440.981201171875,95505.0,1583.640820980072,0.7751746080703221,0.47854479530361904,0.9899421303707253,398.4449462890625,394.43743896484375,33.28443908691406,351,559,0.2032943860587743,0.003590515335549239,0.00176754961907439,3.8890914586033625e-05,5.335109556124214e-09,1.057899773443277e-06,8.68956447256124e-09,0.9680195,pixels
17,MHR.6558.jpg,autozooid,500.525146484375,385.90771484375,138080.0,1569.9696853160858,0.9566997737815207,0.7039764144453662,0.742627741875047,493.5472106933594,366.5218505859375,13.357122421264648,2298,1029,0.17545310197266578,0.004135270896915902,0.00021670932302822487,7.598957803924572e-06,-2.6326069896808644e-10,-3.6093937400727115e-07,1.6057666585819488e-10,0.9181942,pixels
18,MHR.6558.jpg,orifice,128.209716796875,97.67572021484375,8397.5,363.3208488225937,0.9840051558471994,0.7994277806788532,0.6504065314647085,126.77326965332031,82.45416259765625,76.75948333740234,1851,610,0.1778006195339534,0.004950616917739562,0.00040044933144898993,1.686731542948201e-05,-9.465891077738856e-10,-8.728112209941312e-07,1.0127529518188371e-09,0.9987489,pixels
19,MHR.6558.jpg,orifice,125.87594604492188,100.94769287109375,8087.5,365.1198389530182,0.9661907890807001,0.7623480527735299,0.6183546694125066,128.47915649414062,79.44568634033203,67.270263671875,557,1041,0.18513190008192673,0.007172938565271113,0.0005175177273224279,2.946197282009299e-05,-1.875275069780898e-09,-1.4607415199654058e-06,3.117361047263023e-09,0.9985777,pixels
20,MHR.6558.jpg,orifice,129.58953857421875,102.5853271484375,9266.0,382.0487699508667,0.9755224509133021,0.7977458403810982,0.6973106970905795,129.38778686523438,90.2234878540039,74.24882507324219,662,1497,0.174054586852536,0.0034665052276663883,0.00041592964584398766,1.4525846794286195e-05,-1.1286833832785593e-09,-8.548615137121109e-07,2.9669449552956124e-11,0.9984138,pixels
21,MHR.6558.jpg,orifice,126.40716552734375,85.30126953125,7945.5,356.3502861261368,0.9812287743130595,0.7862793542662472,0.6184661545186864,125.60730743408203,77.68386840820312,82.47618103027344,926,1130,0.18306189113319696,0.006942654025103033,0.00035250389360717664,1.691343859886479e-05,-1.3048712560447413e-09,-1.4050469969062167e-06,-5.3311717810050294e-11,0.99824584,pixels
22,MHR.6558.jpg,orifice,121.138916015625,82.5643310546875,7894.0,344.1076453924179,0.9873053592645863,0.8377575342592631,0.6646205809631858,119.4003677368164,79.35594177246094,1.9091525077819824,1185,784,0.17468022786071763,0.004355832038445285,0.00020661751552302675,7.616185276629979e-06,-2.9476034732710573e-10,-4.994354121801893e-07,-6.631123148250234e-11,0.99756444,pixels
23,MHR.6558.jpg,orifice,128.224609375,99.78515625,8199.0,366.04877042770386,0.9660088365243005,0.7689406946418526,0.6360861614393888,128.0654296875,81.46064758300781,71.35045623779297,1548,941,0.18403126889764385,0.006710977796138884,0.0005373372401383463,2.619425153013248e-05,-3.107642995370054e-09,-2.144904697803846e-06,7.716966525853417e-12,0.9971073,pixels
24,MHR.6558.jpg,orifice,132.7176513671875,96.77880859375,9028.0,377.56348943710327,0.9850518276050191,0.7958320625698796,0.6364827727840515,131.65866088867188,83.79846954345703,77.82854461669922,1949,1115,0.17914534148162725,0.005787977130142306,0.00026203097394268487,1.1147327065435216e-05,-5.771092468322369e-10,-8.291312623432251e-07,-1.7294511186319702e-10,0.99683255,pixels
25,MHR.6558.jpg,orifice,155.0826416015625,131.8480224609375,12740.0,456.41630041599274,0.9485518576427667,0.7685232298038682,0.7883440698870323,140.61825561523438,110.8555679321289,65.1484146118164,1632,1347,0.1727257014243529,0.002365213320356399,0.0003917327868856195,1.978884425784915e-05,-1.1108476814900175e-09,-6.150918672266316e-07,-1.3422607973826472e-09,0.9962478,pixels
26,MHR.6558.jpg,orifice,128.2681884765625,99.60623168945312,9134.5,370.1492762565613,0.9866069017659448,0.8378009240788855,0.7179674471691927,125.57946014404297,90.1619644165039,80.7538833618164,1415,486,0.17090327770762884,0.0029494652732534343,0.000257357747685438,7.5258484011063515e-06,-3.115859047216788e-10,-3.9068421925426823e-07,1.12309707667498e-10,0.99610174,pixels
27,MHR.6558.jpg,orifice,137.9974365234375,136.7822265625,12283.5,460.9188288450241,0.915176575771122,0.7265794237582903,0.7908540332970665,143.1767120361328,113.23188018798828,63.98321533203125,1030,1561,0.17910832391720533,0.002961654057026599,0.0006331622407738615,4.315860533511605e-05,-3.529432332539922e-09,-6.421607379090901e-07,6.200245217195394e-09,0.99608505,pixels
28,MHR.6558.jpg,orifice,123.39404296875,117.194580078125,10234.0,404.3919161558151,0.9585538331850325,0.7864123874998359,0.9092117154691973,117.29976654052734,106.65032196044922,5.5054779052734375,2226,1574,0.16656718944257967,0.00036928754185496844,0.00031583299119428837,6.509191332490623e-06,-2.2039818695277598e-10,-1.2418238542957447e-07,1.9628739340300334e-10,0.98862004,pixels
29,MHR.6558.jpg,orifice,138.9256591796875,126.0771484375,10120.0,446.4751763343811,0.8876803648962764,0.6379633671792984,0.728201176201074,138.0762176513672,100.5472640991211,77.47119140625,1257,1204,0.18498602637081157,0.004754046154206264,0.0009494393703039046,6.149196512927667e-05,-1.4855073349318353e-08,-4.224315239174363e-06,2.9630408153384543e-10,0.9735974,pixels
30,MHR.6558.jpg,orifice,127.0587158203125,109.55859375,9403.5,421.2619739770889,0.883663017431753,0.6658783212784902,0.8145616120702699,122.6298828125,99.88959503173828,84.588134765625,1439,1669,0.17763938998928278,0.003066760890910506,0.0003817213948549001,3.423226913921039e-05,-1.3582735628392878e-09,-5.83994593552855e-07,-3.6698577780488985e-09,0.95078945,pixels
