,image_id,category,width(bbox),height(bbox),area,perimeter,solidity,circularity,eccentricity,majorAxis,minorAxis,angle,center_x,center_y,hu1,hu2,hu3,hu4,hu5,hu6,hu7,confidence,unit
0,MHR.6961.jpg,autozooid,332.96343994140625,447.572998046875,94963.0,1229.9108089208603,0.982835083288916,0.7888910945957617,0.6724181276635207,433.7206115722656,291.6416015625,45.881404876708984,1099,1190,0.1745451202250261,0.004744820290081292,7.740001978317757e-06,4.415499054910135e-07,7.186269550066401e-13,2.606005611083967e-08,-3.871584097981219e-13,0.9999254,pixels
1,MHR.6961.jpg,autozooid,421.6376953125,524.42236328125,145528.0,1528.2438523769379,0.9652286090448728,0.7830168537959166,0.8904839464638867,463.7526550292969,412.96429443359375,66.99113464355469,1450,567,0.1657133105090321,0.0014515478957358148,1.2829998981436907e-05,6.48639902134791e-08,-5.550128743397307e-14,-7.810656134861297e-11,-2.0517647728521946e-14,0.99991894,pixels
2,MHR.6961.jpg,autozooid,394.25616455078125,503.71539306640625,126745.0,1427.0722799301147,0.9641079082787237,0.7820756407513327,0.8186394829483398,433.14813232421875,354.5921630859375,28.700090408325195,831,1030,0.16578557173035188,0.0015275534065481476,1.622827029837981e-05,1.4221917971808158e-07,-3.86099345286592e-14,-3.052970061893971e-09,2.1258170500837334e-13,0.99989164,pixels
3,MHR.6961.jpg,autozooid,366.869140625,456.6168212890625,109701.0,1357.3077776432037,0.9530184433884406,0.7482793755043247,0.7110649853690671,462.32330322265625,328.7419128417969,22.416149139404297,1160,809,0.1717674131989434,0.0021844782953097217,0.00051608336733577,7.629993327227268e-06,-1.6549637348991498e-10,-1.5766820694233224e-07,4.4927939293680555e-10,0.9998777,pixels
4,MHR.6961.jpg,autozooid,355.79150390625,446.98809814453125,100514.0,1275.543276667595,0.9768076928683534,0.7763293838461385,0.8747825115648037,389.0496520996094,340.3338317871094,82.13092803955078,1406,1006,0.17455320106147332,0.004645281736985165,5.192391972794359e-05,1.5059010983651589e-06,3.70097711612963e-12,1.687463000888916e-08,1.2791497170154477e-11,0.99985886,pixels
5,MHR.6961.jpg,autozooid,279.2716064453125,478.619873046875,84071.5,1217.7859219312668,0.9634818583969378,0.712388273322131,0.6359595563447437,433.88995361328125,275.93646240234375,81.69432067871094,849,1451,0.19434122042936564,0.011487151749354274,0.00014709389517417605,2.1636746126866936e-05,1.1903583550059026e-09,2.125878857732015e-06,2.701719398353684e-10,0.999778,pixels
6,MHR.6961.jpg,autozooid,272.9875793457031,435.5743408203125,74405.5,1159.1585048437119,0.9353417390539165,0.6958718228392894,0.6057078866137788,424.03594970703125,256.8419189453125,9.162346839904785,631,1644,0.18787980242816762,0.008883076759464233,2.5858136481984143e-05,1.706419085955569e-06,-9.16852341164677e-12,-1.5803137094284382e-07,6.665113570716407e-12,0.9996871,pixels
7,MHR.6961.jpg,autozooid,404.5823974609375,396.3868408203125,111430.0,1309.4600193500519,0.9763213808512037,0.8166340958932847,0.9597425004578652,377.9161376953125,362.7021789550781,18.034286499023438,1402,2136,0.16298942158178792,0.00010855573861315637,0.00013028584805349977,3.1289672485143723e-07,1.7156009733855097e-12,-2.890012862809697e-09,-1.0236620245013127e-12,0.99950993,pixels
8,MHR.6961.jpg,autozooid,300.35064697265625,428.412841796875,86150.5,1176.673222541809,0.9793780445520636,0.7819084844216208,0.6596034912914011,415.8750305175781,274.3126220703125,10.642870903015137,1054,1596,0.17332087099212518,0.004192621896425252,2.1133500309373102e-05,4.818401741145938e-07,1.2765061294503155e-12,2.7891714091522384e-08,-8.571532234134448e-13,0.9994962,pixels
9,MHR.6961.jpg,autozooid,379.2564697265625,493.6358642578125,127717.0,1394.077333331108,0.9886058410545789,0.8258189431710582,0.7548975539879029,463.575439453125,349.95196533203125,61.73149108886719,849,1898,0.16912102982733537,0.002608173388512013,0.00016627036875773539,2.7160426036716166e-06,-5.650267921988225e-11,-1.2687747438706825e-07,1.178263387730329e-11,0.9984175,pixels
